Cell ID,Run rate,Temperature,INaCa,thold,shape
A04,0.08977005334308738,310,Off,10,Linear
A22,0.16878398277311277,310,On,10,Linear
B02,0.12791755240423827,310,Off,10,Saturating
B09,0.12233603552940496,310,Off,10,Linear
C10,0.17744395785312833,310,Off,10,Saturating
C19,0.1158432201830671,310,On,10,Saturating
C21,0.13801610955789118,310,On,10,Saturating
D10,0.1195440269312047,310,Off,10,Saturating
D13,0.09672856215711544,310,On,10,Saturating
D16,0.14018550077499492,310,On,10,Saturating
D19,0.08363763232145686,310,On,10,Linear
D20,0.16503745261401745,310,On,10,Saturating
E10,0.11628736069939613,310,Off,10,Saturating
F01,0.08090342954466148,310,Off,10,Saturating
F24,0.12629432048718103,310,On,10,Saturating
G01,0.12714705662319403,310,Off,10,Linear
G06,0.0956947809346984,310,Off,10,Saturating
G23,0.08049409277932289,310,On,10,Saturating
H07,0.03934676718272098,310,Off,10,Other
H09,0.1605076854949923,310,Off,10,Saturating
H13,-0.012129644143017313,310,On,10,Other
H23,0.1256363823079695,310,On,10,Other
H24,0.09498328181732142,310,On,10,Saturating
I23,0.10364673596339286,310,On,10,Saturating
J19,0.10021074712345365,310,On,10,Linear
K11,0.15673107018384047,310,Off,10,Saturating
K15,0.12538720032331935,310,On,10,Saturating
L19,0.09640974191535381,310,On,10,Saturating
M09,0.16145861895727515,310,Off,10,Linear
M11,0.028050847301392956,310,Off,10,Other
M15,0.039845895723054435,310,On,10,Other
M23,0.11681894914909556,310,On,10,Saturating
N17,0.09350529614160574,310,On,10,Saturating
O13,0.0512281436695346,310,On,10,Saturating
P16,0.0735023516452522,310,On,10,Linear
P18,0.11318368097984699,310,On,10,Saturating
A19,0.058010371394308514,310,On,20,Other
B17,0.10532620521225272,310,On,20,Linear
C01,0.10967876815155757,310,Off,20,Saturating
C04,0.09809152712238091,310,Off,20,Linear
D06,0.11418913516200792,310,Off,20,Linear
D20,0.09120744162970709,310,On,20,Saturating
E06,0.11277766521616235,310,Off,20,Saturating
E17,0.10340771878698772,310,On,20,Linear
F01,0.08173459308763104,310,Off,20,Linear
F13,0.0789952632629396,310,On,20,Other
H10,0.07541751719561367,310,Off,20,Linear
I06,0.1121438678569743,310,Off,20,Linear
I19,0.07263150779269949,310,On,20,Linear
I21,0.08514552641600057,310,On,20,Linear
J03,0.0816972129665823,310,Off,20,Linear
J13,0.1264984109645748,310,On,20,Linear
J18,0.0917518916520828,310,On,20,Linear
L02,0.08382294358751877,310,Off,20,Other
L11,0.08319272541432457,310,Off,20,Linear
L12,-0.047048461727246436,310,Off,20,Other
L20,0.09750534009274262,310,On,20,Other
N03,0.1647203748747242,310,Off,20,Other
N06,0.10764195660571849,310,Off,20,Linear
O22,0.11021805423259756,310,On,20,Other
A05,0.0956863847617256,310,Off,40,Linear
B02,0.1095812150665846,310,Off,40,Linear
C10,0.1333332154439818,310,Off,40,Linear
C13,0.13732483013808197,310,On,40,Linear
D19,0.08155452745478861,310,On,40,Other
E05,0.13625637423317732,310,Off,40,Linear
F15,0.044240095039184496,310,On,40,Other
G18,0.03838562839921822,310,On,40,Other
H19,0.08075692733335493,310,On,40,Linear
I05,0.09614146734633994,310,Off,40,Linear
I15,0.10354294440265838,310,On,40,Linear
I20,0.07905141738550117,310,On,40,Linear
J21,0.06143502726896213,310,On,40,Other
K17,0.0992935940100307,310,On,40,Saturating
L21,0.10087988727068926,310,On,40,Linear
M11,0.08855321680579051,310,Off,40,Linear
N20,0.1988813556508142,310,On,40,Linear
O09,0.11501557201920616,310,Off,40,Linear
A15,0.09132230538661143,298,On,10,Saturating
B06,0.09680077425663006,298,Off,10,Saturating
C13,0.06708803492051471,298,On,10,Linear
C20,0.06147011000805355,298,On,10,Linear
D16,0.015327213494279533,298,On,10,Other
G12,0.05975603033856337,298,Off,10,Saturating
I04,0.06883721250120782,298,Off,10,Linear
I07,0.07815287599883955,298,Off,10,Linear
I13,0.02040737078181386,298,On,10,Other
I17,0.010615211478913275,298,On,10,Other
J21,0.03996159904808868,298,On,10,Other
J24,0.03500479616118372,298,On,10,Other
K03,0.055527025038785274,298,Off,10,Other
N03,0.09472894020214195,298,Off,10,Saturating
N06,0.08591479137421142,298,Off,10,Other
O02,0.02945920084882495,298,Off,10,Other
O08,0.1143151469791848,298,Off,10,Linear
P20,0.05185731923535168,298,On,10,Linear
A12,0.05065554390820132,298,Off,20,Other
A13,0.06168460737109248,298,On,20,Linear
A16,0.08530144736747321,298,On,20,Linear
A19,0.07241862617369,298,On,20,Linear
B04,0.08624310780574318,298,Off,20,Linear
B06,0.10557973804299842,298,Off,20,Linear
B13,0.05697929352601573,298,On,20,Linear
B16,0.02713165490549112,298,On,20,Other
C04,0.06773474035408418,298,Off,20,Linear
C17,-0.01885691935630535,298,On,20,Other
C19,0.006380198759357687,298,On,20,Other
D09,0.08663496604593247,298,Off,20,Other
D18,-0.035058303415627975,298,On,20,Other
E08,0.0683836742335655,298,Off,20,Saturating
E21,0.013314217665710398,298,On,20,Other
E23,0.0535280676272079,298,On,20,Linear
F03,0.03473442043974245,298,Off,20,Other
F12,0.10154187762394801,298,Off,20,Linear
F13,-0.04680367548513422,298,On,20,Other
F23,0.041737504999285926,298,On,20,Other
G16,0.058037869238121105,298,On,20,Other
H18,0.05716358980021246,298,On,20,Other
H21,0.0604522060848608,298,On,20,Other
I12,-0.0852771687762422,298,Off,20,Other
I23,-0.13222695392952669,298,On,20,Other
K05,0.05095943906732104,298,Off,20,Other
K13,-0.11232133203323924,298,On,20,Other
K21,0.036202626654885786,298,On,20,Other
K23,-0.047429810479308845,298,On,20,Other
L05,0.07051370670803497,298,Off,20,Linear
M23,0.0432914638430595,298,On,20,Other
N12,0.11930451913688593,298,Off,20,Other
N22,-0.054135288977487726,298,On,20,Other
O01,0.08329451562558518,298,Off,20,Other
O17,0.03842809724807803,298,On,20,Other
A05,0.0652669049893182,298,Off,40,Saturating
A11,0.040745899728555225,298,Off,40,Other
B06,0.050188134896860734,298,Off,40,Linear
C05,0.010249980899815183,298,Off,40,Other
C07,0.05165288660503882,298,Off,40,Other
C09,0.03184280733806052,298,Off,40,Other
C10,0.06113252207834625,298,Off,40,Other
C12,-0.0418718971010632,298,Off,40,Other
C16,0.05920794137582002,298,On,40,Linear
D14,0.035670085363993784,298,On,40,Other
D18,-0.0385869931462116,298,On,40,Other
E04,0.06070140831113856,298,Off,40,Other
G09,-0.05400224417253466,298,Off,40,Other
H12,0.021684284973310125,298,Off,40,Other
H23,0.02385965356485132,298,On,40,Other
I21,0.02797848223526542,298,On,40,Linear
J12,0.025698742858125796,298,Off,40,Other
K20,-0.06119904438393254,298,On,40,Other
K22,-0.017291459956869166,298,On,40,Other
L21,-0.006670651955611855,298,On,40,Other
M17,0.013296448751145148,298,On,40,Other
N16,0.0625808161379683,298,On,40,Other
N17,0.02443817557337466,298,On,40,Saturating
O01,0.02613284832963161,298,Off,40,Other
O19,0.06900822411070039,298,On,40,Linear
